trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey;
79;1310745473.sql;1313910416.sql;phpbb_styles;Deletion:UpdateTable;style_parent_id;INT(4);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles;Deletion:UpdateTable;style_parent_tree;TEXT;false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles;Deletion:UpdateTable;style_path;VARCHAR(100);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles;Insertion:UpdateTable;template_id;MEDIUMINT(8);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles;Insertion:UpdateTable;theme_id;MEDIUMINT(8);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_template;Insertion:NewTable;bbcode_bitfield;VARCHAR(255);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_template;Insertion:NewTable;template_copyright;VARCHAR(255);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_template;Insertion:NewTable;template_id;MEDIUMINT(8);true;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_template;Insertion:NewTable;template_inherit_path;VARCHAR(255);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_template;Insertion:NewTable;template_inherits_id;INT(4);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_template;Insertion:NewTable;template_name;VARCHAR(255);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_template;Insertion:NewTable;template_path;VARCHAR(100);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_theme;Insertion:NewTable;theme_copyright;VARCHAR(255);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_theme;Insertion:NewTable;theme_id;MEDIUMINT(8);true;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_theme;Insertion:NewTable;theme_name;VARCHAR(255);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles_theme;Insertion:NewTable;theme_path;VARCHAR(100);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_users;Insertion:UpdateTable;user_dst;TINYINT(1);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_users;Update:TypeChange;user_timezone;DECIMAL(5,2);false;0;-;
80;1313910416.sql;1314652660.sql;phpbb_ext;Insertion:UpdateTable;ext_state;TEXT;false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_ext;Deletion:DeleteTable;ext_active;TINYINT(1);false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_ext;Deletion:DeleteTable;ext_name;VARCHAR(255);false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_ext;Deletion:DeleteTable;ext_state;TEXT;false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_template;Insertion:UpdateTable;template_storedb;TINYINT(1);false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_template_data;Insertion:NewTable;template_data;MEDIUMTEXT;false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_template_data;Insertion:NewTable;template_filename;VARCHAR(100);false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_template_data;Insertion:NewTable;template_id;MEDIUMINT(8);false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_template_data;Insertion:NewTable;template_included;TEXT;false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_template_data;Insertion:NewTable;template_mtime;INT(11);false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_data;MEDIUMTEXT;false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_mtime;INT(11);false;0;-;
81;1314652660.sql;1315065330.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_storedb;TINYINT(1);false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_template;Deletion:UpdateTable;template_storedb;TINYINT(1);false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_data;MEDIUMTEXT;false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_filename;VARCHAR(100);false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_id;MEDIUMINT(8);false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_included;TEXT;false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_mtime;INT(11);false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_data;MEDIUMTEXT;false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_mtime;INT(11);false;0;-;
82;1315065330.sql;1316545707.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_storedb;TINYINT(1);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_groups;Update:TypeChange;group_legend;TINYINT(1);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_groups;Deletion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_profile_fields;Deletion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles;Insertion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_copyright;VARCHAR(255);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_id;MEDIUMINT(8);true;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_name;VARCHAR(255);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_path;VARCHAR(100);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_filename;VARCHAR(200);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_height;SMALLINT(4);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_id;MEDIUMINT(8);true;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_lang;VARCHAR(30);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_name;VARCHAR(200);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_width;SMALLINT(4);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_imageset_data;Insertion:NewTable;imageset_id;MEDIUMINT(8);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_template;Insertion:UpdateTable;template_storedb;TINYINT(1);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_template_data;Insertion:NewTable;template_data;MEDIUMTEXT;false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_template_data;Insertion:NewTable;template_filename;VARCHAR(100);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_template_data;Insertion:NewTable;template_id;MEDIUMINT(8);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_template_data;Insertion:NewTable;template_included;TEXT;false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_template_data;Insertion:NewTable;template_mtime;INT(11);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_data;MEDIUMTEXT;false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_mtime;INT(11);false;0;-;
83;1316545707.sql;1318556462.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_storedb;TINYINT(1);false;0;-;
84;1318556462.sql;1318559368.sql;-;-;-;-;-;-;-;
85;1318559368.sql;1318559960.sql;phpbb_groups;Update:TypeChange;group_legend;MEDIUMINT(8);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_groups;Insertion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles;Deletion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_copyright;VARCHAR(255);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);true;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_name;VARCHAR(255);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_path;VARCHAR(100);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_filename;VARCHAR(200);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_height;SMALLINT(4);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_id;MEDIUMINT(8);true;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_lang;VARCHAR(30);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_name;VARCHAR(200);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_width;SMALLINT(4);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_template;Deletion:UpdateTable;template_storedb;TINYINT(1);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_data;MEDIUMTEXT;false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_filename;VARCHAR(100);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_id;MEDIUMINT(8);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_included;TEXT;false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_mtime;INT(11);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_data;MEDIUMTEXT;false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_mtime;INT(11);false;0;-;
85;1318559368.sql;1318559960.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_storedb;TINYINT(1);false;0;-;
86;1318559960.sql;1321640046.sql;phpbb_ext;Insertion:NewTable;ext_active;TINYINT(1);false;0;-;
86;1318559960.sql;1321640046.sql;phpbb_ext;Insertion:NewTable;ext_name;VARCHAR(255);false;0;-;
86;1318559960.sql;1321640046.sql;phpbb_ext;Insertion:NewTable;ext_state;TEXT;false;0;-;
87;1321640046.sql;1328302464.sql;phpbb_reports;Insertion:UpdateTable;reported_post;MEDIUMTEXT;false;0;-;
88;1328302464.sql;1329343412.sql;phpbb_reports;Deletion:UpdateTable;reported_post;MEDIUMTEXT;false;0;-;
88;1328302464.sql;1329343412.sql;phpbb_reports;Insertion:UpdateTable;reported_post_text;MEDIUMTEXT;false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_reports;Deletion:UpdateTable;reported_post_text;MEDIUMTEXT;false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles;Insertion:UpdateTable;bbcode_bitfield;VARCHAR(255);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles;Insertion:UpdateTable;style_parent_id;INT(4);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles;Insertion:UpdateTable;style_parent_tree;TEXT;false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles;Insertion:UpdateTable;style_path;VARCHAR(100);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles;Deletion:UpdateTable;template_id;MEDIUMINT(8);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles;Deletion:UpdateTable;theme_id;MEDIUMINT(8);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_template;Deletion:DeleteTable;bbcode_bitfield;VARCHAR(255);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_template;Deletion:DeleteTable;template_copyright;VARCHAR(255);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_template;Deletion:DeleteTable;template_id;MEDIUMINT(8);true;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_template;Deletion:DeleteTable;template_inherit_path;VARCHAR(255);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_template;Deletion:DeleteTable;template_inherits_id;INT(4);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_template;Deletion:DeleteTable;template_name;VARCHAR(255);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_template;Deletion:DeleteTable;template_path;VARCHAR(100);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_copyright;VARCHAR(255);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_id;MEDIUMINT(8);true;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_name;VARCHAR(255);false;0;-;
89;1329343412.sql;1331759898.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_path;VARCHAR(100);false;0;-;
90;1331759898.sql;1332619774.sql;phpbb_forums;Insertion:UpdateTable;display_last_subject;TINYINT(1);false;0;-;
90;1331759898.sql;1332619774.sql;phpbb_reports;Insertion:UpdateTable;reported_post_text;MEDIUMTEXT;false;0;-;
91;1332619774.sql;1333049887.sql;phpbb_forums;Deletion:UpdateTable;display_last_subject;TINYINT(1);false;0;-;
92;1333049887.sql;1333578516.sql;-;-;-;-;-;-;-;
93;1333578516.sql;1333894266.sql;phpbb_groups;Update:TypeChange;group_avatar_type;VARCHAR(32);false;0;-;
93;1333578516.sql;1333894266.sql;phpbb_users;Update:TypeChange;user_avatar_type;VARCHAR(32);false;0;-;
94;1333894266.sql;1335433057.sql;phpbb_groups;Update:TypeChange;group_avatar_type;TINYINT(2);false;0;-;
94;1333894266.sql;1335433057.sql;phpbb_reports;Insertion:UpdateTable;reported_post_bitfield;VARCHAR(255);false;0;-;
94;1333894266.sql;1335433057.sql;phpbb_reports;Insertion:UpdateTable;reported_post_uid;VARCHAR(8);false;0;-;
94;1333894266.sql;1335433057.sql;phpbb_users;Update:TypeChange;user_avatar_type;TINYINT(2);false;0;-;
95;1335433057.sql;1338826175.sql;phpbb_reports;Deletion:UpdateTable;reported_post_bitfield;VARCHAR(255);false;0;-;
95;1335433057.sql;1338826175.sql;phpbb_reports;Deletion:UpdateTable;reported_post_uid;VARCHAR(8);false;0;-;
95;1335433057.sql;1338826175.sql;phpbb_users;Deletion:UpdateTable;user_dst;TINYINT(1);false;0;-;
95;1335433057.sql;1338826175.sql;phpbb_users;Update:TypeChange;user_timezone;VARCHAR(100);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_ext;Deletion:DeleteTable;ext_active;TINYINT(1);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_ext;Deletion:DeleteTable;ext_name;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_ext;Deletion:DeleteTable;ext_state;TEXT;false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_groups;Update:TypeChange;group_legend;TINYINT(1);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_groups;Deletion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_novalue;TINYINT(1);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_profile_fields;Deletion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_reports;Deletion:UpdateTable;reported_post_text;MEDIUMTEXT;false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles;Deletion:UpdateTable;bbcode_bitfield;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles;Deletion:UpdateTable;style_parent_id;INT(4);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles;Deletion:UpdateTable;style_parent_tree;TEXT;false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles;Deletion:UpdateTable;style_path;VARCHAR(100);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles;Insertion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles;Insertion:UpdateTable;template_id;MEDIUMINT(8);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles;Insertion:UpdateTable;theme_id;MEDIUMINT(8);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_copyright;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_id;MEDIUMINT(8);true;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_name;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_path;VARCHAR(100);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_filename;VARCHAR(200);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_height;SMALLINT(4);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_id;MEDIUMINT(8);true;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_lang;VARCHAR(30);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_name;VARCHAR(200);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_width;SMALLINT(4);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_imageset_data;Insertion:NewTable;imageset_id;MEDIUMINT(8);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template;Insertion:NewTable;bbcode_bitfield;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template;Insertion:NewTable;template_copyright;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template;Insertion:NewTable;template_id;MEDIUMINT(8);true;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template;Insertion:NewTable;template_inherit_path;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template;Insertion:NewTable;template_inherits_id;INT(4);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template;Insertion:NewTable;template_name;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template;Insertion:NewTable;template_path;VARCHAR(100);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template;Insertion:NewTable;template_storedb;TINYINT(1);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template_data;Insertion:NewTable;template_data;MEDIUMTEXT;false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template_data;Insertion:NewTable;template_filename;VARCHAR(100);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template_data;Insertion:NewTable;template_id;MEDIUMINT(8);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template_data;Insertion:NewTable;template_included;TEXT;false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_template_data;Insertion:NewTable;template_mtime;INT(11);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_theme;Insertion:NewTable;theme_copyright;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_theme;Insertion:NewTable;theme_data;MEDIUMTEXT;false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_theme;Insertion:NewTable;theme_id;MEDIUMINT(8);true;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_theme;Insertion:NewTable;theme_mtime;INT(11);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_theme;Insertion:NewTable;theme_name;VARCHAR(255);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_theme;Insertion:NewTable;theme_path;VARCHAR(100);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_styles_theme;Insertion:NewTable;theme_storedb;TINYINT(1);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_users;Insertion:UpdateTable;user_dst;TINYINT(1);false;0;-;
96;1338826175.sql;1342543690.sql;phpbb_users;Update:TypeChange;user_timezone;DECIMAL(5,2);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_ext;Insertion:NewTable;ext_active;TINYINT(1);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_ext;Insertion:NewTable;ext_name;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_ext;Insertion:NewTable;ext_state;TEXT;false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_groups;Update:TypeChange;group_avatar_type;VARCHAR(32);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_groups;Update:TypeChange;group_legend;MEDIUMINT(8);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_groups;Insertion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_profile_fields;Deletion:UpdateTable;field_show_novalue;TINYINT(1);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_reports;Insertion:UpdateTable;reported_post_text;MEDIUMTEXT;false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles;Insertion:UpdateTable;bbcode_bitfield;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles;Insertion:UpdateTable;style_parent_id;INT(4);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles;Insertion:UpdateTable;style_parent_tree;TEXT;false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles;Insertion:UpdateTable;style_path;VARCHAR(100);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles;Deletion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles;Deletion:UpdateTable;template_id;MEDIUMINT(8);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles;Deletion:UpdateTable;theme_id;MEDIUMINT(8);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_copyright;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);true;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_name;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_path;VARCHAR(100);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_filename;VARCHAR(200);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_height;SMALLINT(4);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_id;MEDIUMINT(8);true;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_lang;VARCHAR(30);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_name;VARCHAR(200);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_width;SMALLINT(4);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template;Deletion:DeleteTable;bbcode_bitfield;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template;Deletion:DeleteTable;template_copyright;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template;Deletion:DeleteTable;template_id;MEDIUMINT(8);true;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template;Deletion:DeleteTable;template_inherit_path;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template;Deletion:DeleteTable;template_inherits_id;INT(4);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template;Deletion:DeleteTable;template_name;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template;Deletion:DeleteTable;template_path;VARCHAR(100);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template;Deletion:DeleteTable;template_storedb;TINYINT(1);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_data;MEDIUMTEXT;false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_filename;VARCHAR(100);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_id;MEDIUMINT(8);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_included;TEXT;false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_mtime;INT(11);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_copyright;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_data;MEDIUMTEXT;false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_id;MEDIUMINT(8);true;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_mtime;INT(11);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_name;VARCHAR(255);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_path;VARCHAR(100);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_storedb;TINYINT(1);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_users;Update:TypeChange;user_avatar_type;VARCHAR(32);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_users;Update:TypeChange;user_timezone;VARCHAR(100);false;0;-;
97;1342543690.sql;1342823868.sql;phpbb_users;Deletion:UpdateTable;user_dst;TINYINT(1);false;0;-;
98;1342823868.sql;1343051454.sql;phpbb_groups;Update:TypeChange;group_avatar_type;TINYINT(2);false;0;-;
98;1342823868.sql;1343051454.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_novalue;TINYINT(1);false;0;-;
98;1342823868.sql;1343051454.sql;phpbb_users;Update:TypeChange;user_avatar_type;TINYINT(2);false;0;-;
99;1343051454.sql;1349401699.sql;phpbb_notifications;Insertion:NewTable;data;TEXT;false;0;-;
